"i","n"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,3
12,3
13,3
14,3
15,3
16,4
17,4
18,4
19,5
20,5
21,6
22,7
23,8
24,9
25,10
26,10
27,11
28,14
29,15
30,15
31,15
32,19
33,20
34,20
35,23
36,25
37,27
38,27
39,36
40,40
41,41
42,47
43,47
44,55
45,56
46,58
47,64
48,66
49,76
50,84
51,91
52,107
53,113
54,125
55,137
56,148
57,156
58,182
59,198
60,209
61,238
62,269
63,275
64,322
65,322
66,383
67,445
68,470
69,503
70,531
71,588
72,609
73,698
74,775
75,882
76,970
77,1021
78,1116
79,1248
80,1271
81,1469
82,1553
83,1681
84,1940
85,2100
86,2315
87,2513
88,2823
89,3168
90,3338
91,3678
92,3896
93,4236
94,4741
95,5100
96,5581
97,6148
98,6776
99,7510
100,8098
101,8860
102,9736
103,10518
104,11612
105,12668
106,14073
107,15340
108,16889
109,17964
110,20107
111,21780
112,23801
113,25821
114,28531
115,31137
116,34220
117,37492
118,41093
119,44850
120,48985
121,53166
122,59127
123,64081
124,70481
125,76692
126,83606
127,91653
128,100482
129,110212
130,119990
131,131964
132,143571
133,157595
134,172262
135,188606
136,206878
137,226936
138,246413
139,271239
140,296088
141,324326
142,354747
143,388430
144,425215
